454	-9192	-2299
425	-9209	-2327
509	-9201	-2359
504	-9199	-2301
449	-9161	-2284
509	-9218	-2284
473	-9211	-2363
411	-9261	-2301
567	-9180	-2272
557	-9206	-2229
504	-9232	-2184
416	-9175	-2158
497	-9216	-2237
440	-9244	-2213
492	-9204	-2124
526	-9165	-2210
504	-9252	-2203
449	-9223	-2184
368	-9247	-2129
495	-9244	-2093
430	-9192	-2031
461	-9199	-2050
550	-9201	-2095
495	-9185	-2131
464	-9194	-2071
480	-9192	-2062
502	-9204	-2160
495	-9209	-2074
502	-9180	-2079
490	-9189	-2074
516	-9180	-2036
447	-9225	-2036
468	-9220	-2074
512	-9244	-2071
497	-9185	-2103
514	-9218	-2081
495	-9134	-2107
468	-9187	-2100
488	-9232	-2115
483	-9220	-2088
512	-9180	-2038
579	-9213	-2095
483	-9187	-2045
488	-9194	-2057
435	-9213	-2074
516	-9240	-2091
445	-9244	-2071
459	-9228	-2198
476	-9206	-2134
468	-9197	-2131
478	-9235	-2150
531	-9223	-2138
497	-9223	-2100
478	-9218	-2146
485	-9201	-2160
473	-9144	-2105
490	-9173	-2179
459	-9218	-2186
521	-9161	-2222
535	-9213	-2260
478	-9216	-2234
500	-9192	-2222
392	-9206	-2210
442	-9206	-2294
449	-9199	-2275
516	-9206	-2375
535	-9223	-2469
378	-9240	-2373
471	-9211	-2516
490	-9161	-2359
397	-9213	-2301
521	-9230	-2464
406	-9187	-2416
519	-9237	-2452
442	-9206	-2433
433	-9218	-2435
512	-9192	-2461
440	-9211	-2433
423	-9187	-2404
397	-9149	-2438
674	-9170	-2737
545	-9187	-2622
464	-9177	-2586
492	-9197	-2583
523	-9165	-2545
423	-9180	-2536
461	-9235	-2619
473	-9187	-2636
385	-9165	-2478
413	-9151	-2586
471	-9180	-2650
681	-9139	-2813
442	-9180	-2768
423	-9185	-2677
488	-9156	-2682
442	-9170	-2741
476	-9134	-2749
445	-9156	-2717
421	-9223	-2593
495	-9158	-2708
437	-9211	-2665
456	-9189	-2739
447	-9139	-2701
461	-9158	-2698
423	-9118	-2751
425	-9165	-2717
478	-9180	-2820
461	-9209	-2741
368	-9187	-2749
452	-9180	-2883
289	-9154	-2646
452	-9168	-2854
476	-9206	-2816
476	-9182	-2916
464	-9192	-2890
435	-9165	-2777
456	-9115	-2732
454	-9185	-2825
454	-9185	-2804
452	-9213	-2780
428	-9180	-2804
495	-9201	-2816
449	-9197	-2895
413	-9149	-2856
418	-9199	-2782
418	-9187	-2784
334	-9194	-2643
428	-9185	-2780
476	-9151	-2816
466	-9175	-2844
445	-9161	-2789
437	-9185	-2756
480	-9146	-2713
447	-9163	-2698
701	-9039	-3057
425	-9094	-2720
428	-9170	-2784
478	-9177	-2784
442	-9211	-2717
193	-9194	-2390
543	-9187	-2667
476	-9173	-2689
442	-9168	-2646
672	-9189	-2825
476	-9197	-2691
423	-9230	-2538
557	-9280	-2557
581	-9445	-2450
433	-9158	-2624
567	-8976	-3141
528	-9163	-2622
634	-9187	-2717
454	-9209	-2545
334	-9197	-2371
466	-9220	-2318
557	-9232	-2402
425	-9240	-2186
358	-9213	-2124
712	-9273	-2217
389	-9283	-1899
698	-9500	-1851
507	-9130	-2174
375	-9017	-2141
184	-8964	-2057
504	-9192	-1897
1081	-9213	-2222
696	-9649	-1141
232	-9029	-2040
602	-9237	-1691
483	-9156	-1837
449	-9180	-1605
854	-9316	-1667
590	-9185	-1607
208	-8981	-1562
703	-9299	-1390
614	-9331	-1234
456	-9077	-1674
490	-9187	-1184
423	-9120	-1330
244	-9211	-1277
586	-9374	-928
562	-9161	-1114
519	-9163	-1076
571	-9204	-954
593	-9220	-791
581	-9204	-1052
593	-9142	-1093
677	-9173	-992
564	-9146	-928
605	-9216	-916
631	-9163	-937
617	-9194	-940
875	-9235	-933
741	-9206	-660
873	-9350	-447
626	-9163	-579
490	-8996	-1012
595	-9120	-610
729	-9082	-437
851	-9063	-624
610	-9060	-272
645	-9079	-138
772	-9106	-227
693	-9000	-346
801	-9041	-253
806	-9055	-177
791	-9060	-203
801	-9067	-93
820	-9048	-71
849	-9034	-28
885	-9005	38
782	-9003	-33
928	-9022	265
894	-9027	174
916	-8926	227
904	-8933	236
882	-9010	571
961	-8658	375
622	-8766	382
990	-8914	289
760	-8759	595
1052	-8874	681
1067	-8876	650
870	-8826	885
945	-8804	823
882	-8847	1079
803	-8584	1208
629	-8783	880
851	-8735	880
945	-8720	1114
1119	-8625	1361
590	-8747	1387
992	-8718	1122
796	-8675	1318
789	-8610	1368
679	-8601	1641
777	-8644	1543
973	-8656	1220
968	-8637	1495
997	-8601	1507
945	-8584	1571
971	-8529	1734
940	-8560	1576
825	-8570	1559
935	-8603	1469
918	-8603	1559
959	-8589	1610
978	-8524	1614
990	-8519	1665
1004	-8524	1693
957	-8570	1607
949	-8558	1658
1004	-8570	1559
945	-8565	1504
985	-8517	1648
952	-8575	1684
1014	-8543	1674
959	-8567	1689
1002	-8570	1622
1016	-8493	1737
1057	-8472	1753
1091	-8503	1679
1074	-8503	1722
1129	-8531	1739
1110	-8543	1737
1172	-8500	1691
1141	-8476	1856
1100	-8414	1904
1215	-8508	1717
1167	-8496	1801
1193	-8503	1794
1236	-8431	1842
1234	-8362	1868
1146	-8388	2038
1244	-8498	1859
1112	-8429	1973
1074	-8455	1882
1141	-8397	2031
1248	-8378	1961
1244	-8390	1954
1210	-8407	2012
1361	-8400	1851
1248	-8400	1899
1193	-8359	2076
1248	-8330	2174
1246	-8228	2162
1268	-8314	2155
1234	-8354	2091
1287	-8350	2127
1263	-8342	2136
1339	-8318	2165
1363	-8299	2198
1478	-8309	1904
1335	-8335	2141
1351	-8340	2162
1411	-8237	2359
1442	-8271	2294
1483	-8426	2026
1454	-8359	1914
1394	-8342	2112
1373	-8082	2531
1552	-8129	2404
1492	-8129	2533
1521	-8240	2275
1612	-8366	1870
1624	-8266	2131
1471	-8280	2081
1612	-8118	2411
1583	-8185	2481
1547	-8156	2442
1550	-8237	2253
1619	-8216	2155
1543	-8144	2471
1622	-8060	2650
1638	-8074	2677
1686	-8101	2550
1684	-8098	2600
1614	-8127	2390
1660	-8077	2528
1658	-8022	2708
1799	-8062	2514
1827	-8046	2586
1894	-7835	2816
1784	-7708	3146
1861	-8127	2706
1796	-8017	2595
1921	-8062	2653
1918	-7912	2758
1959	-7816	3045
2205	-7656	3124
1966	-7672	3407
2038	-7658	3148
1964	-7893	2911
2033	-7847	2962
2067	-7692	3177
2036	-7608	3323
2067	-7567	3318
1973	-7661	3229
1921	-7732	3182
2064	-7622	3241
2110	-7627	3225
2136	-7591	3234
2138	-7493	3332
2270	-7584	3122
2138	-7603	3337
2237	-7586	3273
2299	-7543	3294
2268	-7512	3340
2296	-7524	3306
2270	-7495	3435
2368	-7469	3390
2220	-7534	3421
2330	-7436	3435
2258	-7402	3545
2227	-7311	3710
2232	-7330	3488
2349	-7486	3368
2284	-7299	3608
2349	-7359	3689
2249	-7558	3658
2478	-7182	3675
2485	-7158	3627
2450	-7629	3392
2653	-7562	3407
2572	-7548	3507
2586	-7149	3830
2416	-6909	3993
2378	-6976	3933
2411	-6902	3964
2514	-7256	3732
2416	-7376	3785
2409	-7074	3873
2327	-7038	4069
2411	-7019	3990
2442	-6890	4096
2344	-6995	4064
2442	-7110	4091
2459	-6902	4213
2461	-6916	4108
2502	-7000	4148
2512	-6857	4242
2581	-6866	4175
2505	-6897	4198
2543	-6955	4131
2655	-6830	4158
2598	-6818	4127
2842	-6723	4108
2514	-6770	4222
2572	-6651	4407
2734	-6826	4227
2670	-7275	3835
2682	-6804	4263
2569	-6704	4287
2466	-6689	4478
2438	-6663	4450
2488	-6715	4392
2545	-6701	4349
2505	-6627	4438
2478	-6684	4550
2560	-6584	4464
2540	-6565	4553
2622	-6495	4581
2698	-6481	4543
2660	-6438	4519
2655	-6519	4620
2732	-6416	4672
2813	-6424	4703
2938	-6421	4495
2837	-6287	4761
2916	-6390	4665
2945	-6392	4531
2868	-6306	4670
2880	-6299	4722
2839	-6333	4797
2837	-6242	4861
2806	-6208	4789
2887	-6333	4703
2883	-6282	4763
2859	-6239	4751
2837	-6282	4763
2938	-6139	4911
2988	-6187	4816
2938	-6055	4897
2988	-6101	4943
3033	-6194	4909
3129	-6211	4780
3222	-6120	4864
3249	-5852	4974
3182	-5804	5160
3179	-5828	4878
3060	-5797	5074
3308	-5940	4995
3296	-5981	4964
3387	-5895	4993
3426	-5751	4995
3457	-5720	5074
3497	-5782	5086
3574	-5835	5077
3459	-5787	5129
3598	-5763	5077
3545	-5782	4916
3541	-5589	5091
3713	-5519	5115
3617	-5648	5033
3648	-5596	5117
3591	-5596	5134
3682	-5723	5105
3627	-5550	5194
3564	-5402	5242
3608	-5380	5285
3837	-5562	5141
3655	-5483	5263
3710	-5416	5342
3820	-5438	5148
3684	-5261	5433
3962	-5316	5100
3849	-5455	5175
3971	-5342	5029
3969	-5400	5122
4088	-5435	5172
4024	-5292	5239
3909	-5342	5222
4086	-5177	5146
4055	-5199	5141
4096	-5244	5089
4273	-5581	4983
4210	-5328	4990
4060	-5354	5208
4120	-5096	5167
4055	-4830	5345
4124	-5077	5328
4349	-5522	5153
4340	-4914	5457
4175	-5055	5266
4263	-5043	5285
4263	-4943	5431
4371	-4780	5431
4313	-4756	5299
4488	-4823	5412
4385	-4890	5220
4313	-5022	5409
4423	-4957	5735
4483	-4914	5431
4701	-4856	5632
4617	-4608	5514
4447	-5287	4775
4596	-4608	5211
4320	-5000	5077
4294	-4952	5012
4218	-4435	5435
4682	-4782	5682
4761	-5050	5507
4433	-4586	5543
4588	-4179	5311
4629	-4464	5560
4632	-4285	5732
4928	-4536	5799
4354	-4352	5354
4756	-4251	5486
4787	-4117	5880
4780	-3615	5943
4694	-3959	5778
4797	-4177	5519
4837	-4160	5727
4873	-4096	5861
4758	-3730	5775
4895	-3600	5845
4902	-3916	5603
5127	-4316	5514
5038	-4265	5565
4998	-3844	5770
5026	-3612	5660
5050	-3476	5938
5024	-3706	5842
5014	-3794	5672
5148	-3734	5660
5060	-3529	5909
5074	-3670	6002
4947	-3330	5902
4885	-3395	5656
5160	-3763	5835
5120	-3794	5830
5103	-3552	5878
5263	-3318	5885
5069	-3105	5773
5136	-3067	5833
5263	-3538	5699
5431	-3799	5780
5292	-3308	5885
5337	-3234	6036
5196	-3151	5797
5297	-2844	5926
5182	-3055	5854
5421	-3122	5758
5495	-2866	5811
5589	-3002	5969
5550	-2854	5952
5522	-2820	6005
5770	-3079	5687
5593	-2923	5864
5608	-2844	5845
5888	-2684	5931
5859	-2895	5797
5849	-2717	5873
5696	-2579	5799
5694	-2588	5775
5732	-2643	5668
5859	-2746	5735
6156	-2627	5754
6026	-2883	5656
6034	-2416	5859
5995	-2457	5713
6007	-2426	5663
5921	-2500	5763
5993	-2548	5701
6237	-2426	5641
6175	-2292	5749
6127	-2392	5787
6172	-2201	5868
6239	-2205	5732
6369	-2337	5610
6239	-2251	5545
6148	-2158	5560
6290	-2119	5557
6426	-2210	5677
6412	-2179	5601
6457	-2103	5586
6383	-2110	5660
6287	-2119	5804
6524	-2105	5431
6491	-2076	5414
6464	-2100	5612
6536	-2024	5524
6632	-2170	5371
6591	-2016	5440
6615	-1918	5522
6668	-2004	5400
6641	-1832	5438
6656	-2014	5514
6785	-1859	5412
6756	-2007	5445
6689	-1885	5476
6711	-1796	5507
6759	-1887	5479
6720	-1787	5356
6641	-1875	5400
6785	-2103	5354
6811	-1916	5361
6742	-1926	5378
6857	-1746	5225
6648	-1658	5337
6940	-1760	5246
6869	-1880	5263
6988	-1670	5105
7216	-1275	4835
6859	-1863	5115
6797	-1827	5340
7077	-1715	5208
6871	-1636	5278
7053	-1679	5237
7036	-1698	5294
7005	-1691	5220
7117	-1622	5146
7077	-1689	5105
6766	-1576	5423
7007	-1581	5065
7184	-1713	5026
6967	-1727	4998
7218	-1500	5043
7271	-1495	5148
7326	-1528	5050
7340	-1452	5002
7309	-1437	5062
7369	-1409	5043
7354	-1457	5067
7309	-1442	5074
7244	-1454	5194
7357	-1368	5108
7450	-1392	4969
7405	-1229	4957
7436	-1232	5036
7460	-1239	4830
7445	-1287	5089
7476	-997	5163
7383	-1512	4840
7055	-1282	4500
7570	-1729	5163
7132	-1380	4713
7405	-1737	4990
7405	-1354	4914
7328	-1265	4854
7352	-1528	4919
7457	-1404	5045
7450	-1437	4890
7462	-1339	4888
7414	-1287	4876
7395	-1174	4871
7500	-1282	4660
7388	-1291	4792
7474	-1275	4612
7603	-1098	5048
7529	-1311	4885
7539	-1091	4811
7476	-957	5033
7739	-1000	4828
7534	-997	4777
7684	-1239	4739
7732	-1002	4744
7768	-1102	4861
7694	-968	4844
7639	-808	4598
7680	-1244	4744
7598	-949	4885
7639	-995	4842
7586	-942	4734
7476	-820	4684
7651	-1361	4785
7854	-701	4627
7816	-839	4667
7706	-844	4780
7687	-660	4763
7696	-590	4835
7689	-863	4696
7699	-937	4677
7742	-777	4730
7818	-916	4648
7751	-686	4722
7718	-689	4667
7761	-440	4732
7938	-512	4682
7995	-878	4624
7900	-703	4454
7917	-531	4490
7814	-689	4493
7842	-504	4464
7876	-662	4452
8027	-500	4550
8015	-650	4325
7816	-387	4624
8826	-244	4545
7649	-567	4316
7976	-547	4373
8115	-492	4543
8041	-361	4457
8077	-509	4464
8060	-559	4309
8029	-590	4387
8122	-495	4359
8000	-322	4421
8185	-538	4512
8240	-411	4426
8153	-370	4359
8149	-437	4254
8101	-389	4258
8149	-186	4273
8151	-389	4347
8139	-267	4368
8134	-322	4299
8213	-363	4237
8220	-392	4237
8223	-361	4251
8302	-389	4141
8230	-287	4163
8247	-126	4129
8369	-220	4136
8409	-251	4120
8376	-241	4067
8381	-184	4127
8338	-291	4093
8359	-251	3981
8441	-234	3978
8350	-215	4012
8496	-155	3916
8419	-334	3935
8498	-287	3890
8553	-189	3875
8500	-52	3861
8546	-217	3873
8553	-232	3789
8622	-193	3720
8546	-169	3679
8608	-129	3744
8656	-205	3706
8634	-153	3718
8656	-122	3713
8577	-174	3591
8680	-131	3696
8656	-50	3624
8723	-157	3610
8811	-129	3564
8783	-289	3753
8656	-177	3648
8766	-289	3651
8479	-124	3734
8732	-66	3371
9228	35	2985
8309	-38	3354
8529	-114	3569
8531	198	3890
8563	-169	3474
9024	-265	3179
8819	191	3072
9103	-191	3167
8936	-179	3330
9154	-356	3110
8862	-184	3277
9094	-253	3031
9029	-133	3050
8850	-143	3186
9137	-124	2868
9012	-122	3105
8969	-40	3057
9075	-43	3057
9003	-71	3074
9048	-107	2969
9024	-100	2940
9139	-93	2938
8993	133	3229
9072	-38	2940
9000	-86	2997
9417	100	2210
9115	-181	2801
8639	-203	3141
9455	-344	2703
9575	16	2557
9098	148	2674
9249	21	2457
9034	40	2646
9326	-16	2260
9364	-200	2686
9194	102	2469
9323	-52	2435
9572	210	1873
9220	203	2342
9979	165	1837
9163	-31	2603
9031	-50	2648
9754	19	1954
9541	191	1949
9565	110	2110
9778	141	1662
9187	105	2794
8871	33	2794
9673	57	1914
9649	-98	2170
9426	-21	2356
9477	66	2062
9565	35	1827
9642	234	1918
9354	71	2124
9453	160	2031
9656	93	1937
9591	150	2043
9493	124	2045
9754	117	1906
9405	179	2232
9718	165	1770
9826	200	1775
9534	227	2019
9582	126	1882
9725	253	1720
9613	172	1842
9618	473	1744
9723	375	1538
9613	241	1823
9941	-232	1969
9675	-95	1801
9697	157	1658
9814	308	1629
9577	330	1727
9596	318	1794
9869	284	1507
9845	169	1504
9670	208	1653
9725	275	1540
9551	861	1332
9558	174	1756
9814	95	1531
9792	502	1301
9594	311	1418
9900	356	1160
10024	413	1057
9613	239	1638
9807	447	1435
9855	289	1428
9725	200	1437
9962	258	1239
9898	241	1213
9768	337	1385
9797	385	1313
9924	394	1256
9881	433	1559
9881	327	1303
9788	301	1067
9840	284	1086
10041	638	756
9553	373	1605
10024	244	1210
9945	356	1024
9785	318	1088
9953	282	923
9984	308	947
9890	193	1136
9871	291	1062
10017	433	765
9960	428	1071
9900	380	1002
10051	421	782
9969	392	832
9957	461	897
10022	423	708
9989	440	720
9945	325	626
9977	416	806
9986	435	768
10032	409	669
10029	459	698
9929	366	610
10053	449	555
10106	466	638
10067	409	567
10020	435	497
10106	433	540
10032	428	502
10163	657	-435
10106	413	287
9788	500	705
10292	358	78
10010	512	102
10166	519	136
10027	509	409
10070	521	-143
10431	349	124
9847	406	-52
10168	540	-229
10027	545	117
10199	583	-83
10264	468	-124
10053	284	-160
10106	339	-86
10254	784	-626
10268	748	-638
10106	574	-232
10524	148	-2
10103	31	-186
10197	679	-638
10132	440	-447
10120	614	-677
10316	641	-1150
10441	610	-976
10651	208	-267
10481	586	-1091
10484	550	-1047
10312	598	-813
10237	598	-825
10185	610	-732
10343	569	-916
10355	562	-971
10256	617	-861
10343	590	-925
10304	569	-930
10199	600	-880
10199	586	-839
10266	619	-933
10276	600	-911
10292	650	-990
10237	758	-978
10225	619	-1050
10295	579	-1093
10364	614	-1105
10345	555	-1181
10314	581	-1131
10364	605	-1227
10307	614	-1229
10352	583	-1280
10357	614	-1287
10312	581	-1301
10316	803	-1375
10261	586	-1452
10426	545	-1483
10328	602	-1471
10340	586	-1502
10333	547	-1452
10364	598	-1478
10379	607	-1634
10309	567	-1552
10312	540	-1545
10364	576	-1550
10328	619	-1526
10417	569	-1653
10381	586	-1710
10331	552	-1696
10333	619	-1715
10314	562	-1646
10343	595	-1760
10333	624	-1734
10398	567	-1777
10278	590	-1626
10400	586	-1830
10249	595	-1677
10259	586	-1681
10328	590	-1717
10367	547	-1768
10316	600	-1806
10316	598	-1775
10340	579	-1837
10335	619	-1815
10410	574	-1897
10388	602	-1906
10398	547	-1909
10347	586	-1983
10362	576	-1954
10347	569	-1935
10312	595	-1985
10347	557	-2064
10326	586	-1983
10390	607	-2071
10359	581	-2095
10359	571	-2103
10323	598	-2143
10352	574	-2198
10328	564	-2079
10405	559	-2196
10312	595	-2146
10316	579	-2193
10395	586	-2191
10297	586	-2208
10367	579	-2251
10357	552	-2167
10316	557	-2129
10350	586	-2143
10314	614	-2201
10357	569	-2098
10331	593	-2124
10367	600	-2081
10283	602	-2062
10601	820	-1617
10635	629	-2890
10711	208	-2512
10221	686	-2093
10472	739	-2390
10264	337	-2655
10386	547	-2191
10453	667	-1270
10300	849	-1509
10386	-59	-4172
10785	732	-2131
10048	543	-1894
10503	600	-2241
10321	535	-2143
10309	595	-2208
10307	607	-2203
10094	595	-1935
10591	581	-2521
10323	576	-2110
10211	605	-2083
10489	598	-2450
10235	586	-2227
10558	949	-1576
10137	21	-3158
10125	567	-2263
10443	552	-2390
10252	571	-2280
10166	598	-2191
10297	564	-2292
10658	593	-2586
10314	595	-2193
10618	602	-2670
10436	586	-2435
10194	586	-2162
10364	593	-2363
10101	562	-2179
10496	547	-2557
10302	590	-2344
10364	581	-2440
10331	1246	-2524
10350	708	-2464
10326	607	-2615
10295	772	-2516
10347	722	-2588
10338	715	-2548
10386	507	-2337
10292	557	-2406
10340	495	-2438
10304	375	-2339
10213	471	-2275
10312	421	-2280
10235	590	-2220
10256	528	-2316
10218	533	-2337
10570	598	-2713
10197	605	-2296
10405	547	-2586
10245	567	-2349
10335	574	-2438
10213	559	-2354
10199	567	-2414
10398	593	-2686
10343	571	-2567
10335	562	-2703
10335	569	-2734
10345	562	-2744
10398	581	-2830
10242	1012	-2918
10343	638	-2804
10278	576	-2825
10379	411	-2751
10331	595	-2789
10247	540	-2720
10319	559	-2830
10314	593	-2863
10400	581	-2890
10345	612	-2880
10431	-52	-2677
10381	763	-2842
10285	452	-2710
10101	619	-2548
10233	-500	-1495
10319	1062	-2868
10367	937	-3151
10247	775	-3675
10498	629	-2806
9931	1416	-2650
10627	693	-2969
10120	648	-2706
10376	502	-2667
10225	691	-2658
10350	416	-2600
10300	614	-2548
10285	576	-2581
10393	464	-2636
10187	703	-2794
10266	631	-2655
10400	550	-2717
10307	507	-2670
10335	567	-2694
10307	562	-2720
10319	567	-2741
10240	657	-2653
10290	562	-2677
10271	590	-2751
10357	602	-2842
10374	579	-2849
10340	626	-2880
10362	547	-2820
10283	569	-2823
10273	593	-2801
10256	567	-2820
10280	555	-2746
10379	583	-2813
10357	598	-2844
10340	550	-2828
10290	622	-2772
10249	588	-2789
10240	545	-2636
11639	605	-3380
10106	665	-2902
10441	614	-2658
10429	636	-2753
10125	461	-2579
10594	576	-2794
10223	533	-2662
10345	586	-2890
10295	595	-2875
10228	593	-2847
10577	497	-2811
10187	526	-2662
10445	495	-2873
10067	997	-3055
10379	535	-2859
10472	636	-2531
10352	586	-2526
10359	540	-2753
10245	433	-3289
10237	569	-2421
10111	476	-2564
10654	638	-2792
10189	418	-2366
10795	574	-2808
10414	423	-2897
10553	478	-2945
10099	456	-2691
10477	665	-2380
10424	526	-2818
10118	275	-3588
10292	459	-2646
10386	674	-2402
10343	612	-2816
10046	423	-2744
10077	157	-2725
10225	531	-2552
9850	267	-3643
10027	322	-3526
10237	406	-2904
10295	342	-2500
10307	155	-3031
10072	-23	-3507
9955	-95	-3543
10465	279	-2873
10699	346	-2720
10163	189	-3249
10108	122	-3201
10273	200	-3143
10414	212	-3081
10264	136	-3280
10003	-126	-3727
10113	52	-3541
10209	287	-3143
10369	148	-2933
10084	-43	-3983
10075	-47	-3895
10321	157	-3280
10256	-11	-3265
10240	59	-3581
10221	126	-3883
9852	-172	-4129
10060	-19	-3880
10331	112	-3521
10156	-52	-3646
10091	-83	-3878
10273	26	-3521
10445	90	-3414
10168	-26	-3634
9991	-90	-3976
10453	291	-3206
10773	502	-2667
10496	296	-3191
10333	35	-3423
10008	186	-3466
9972	272	-3261
10658	356	-2588
9230	1701	-3215
9981	-485	-3579
10268	78	-2978
10201	423	-2177
10201	-81	-2572
10113	136	-3311
10666	-299	-3383
10443	617	-1878
10307	1169	-1818
10455	57	-2057
10149	782	-2720
9610	911	-1040
10936	-74	-1856
10048	985	-3311
9922	645	-2514
10678	95	-1978
10347	315	-1978
10168	303	-2019
10024	772	-1844
10230	712	-1481
11015	607	-689
10855	830	-854
10280	763	-1382
10532	507	-1141
9826	-19	-2074
9706	-31	-2244
10632	14	-1567
10498	744	-330
10469	712	-2
9862	703	-351
9862	648	-1124
10120	533	-1368
9924	667	-796
10111	770	-404
10400	703	-153
10209	787	-610
9716	825	-66
10111	724	-598
10302	466	-571
10333	715	-574
10256	684	-339
10240	552	-141
9984	1232	129
9768	988	145
10292	856	-519
10149	827	-392
10266	1626	894
10529	1215	33
10283	1141	33
10362	942	322
10381	1146	339
9936	1277	461
10039	1081	464
10264	1081	222
10393	923	251
10687	894	267
10223	1064	514
9792	1330	887
9788	1280	858
10077	942	617
10331	827	552
10022	913	645
9685	1136	846
9835	1086	964
9780	911	801
9663	614	421
9572	581	332
9788	839	1079
9603	770	586
9900	583	356
10534	157	272
10658	378	672
9957	698	1098
9687	837	1033
9888	756	1040
10029	485	751
9864	567	473
10254	631	751
10149	655	937
9955	593	811
10233	423	916
10304	270	705
10103	449	667
9950	480	870
10242	392	803
10582	0	564
9938	509	1179
9053	827	1215
9505	509	957
9610	181	430
9075	3320	1129
11601	342	-200
10175	-555	9
10508	236	1024
9087	-669	1971
10467	-622	248
10326	-512	447
9237	-105	1624
9773	-313	667
8725	-86	1868
9933	-279	1291
10008	-356	1045
9831	-346	1284
9943	-258	1136
9680	-291	1483
9728	-459	1378
9737	-571	1387
9517	-447	1358
9864	-378	1442
9998	-502	1746
9479	-497	1473
9682	-545	1595
9599	-579	1476
9883	-559	1684
9749	-581	1653
9555	-684	1787
9398	-835	1710
9335	-772	1631
9675	-751	1603
9711	-866	1851
9551	-791	1964
9634	-978	2107
9477	-921	2191
9412	-928	1842
9694	-1019	2138
9414	-1117	2375
9354	-1280	1952
9228	-1217	2495
9479	-1105	2464
9067	-1002	2316
8993	-966	2390
8984	-918	2289
9225	-923	2662
9120	-1076	2698
9101	-1160	2646
8948	-1201	2359
8897	-1280	2543
8981	-1246	2521
8835	-1229	2851
9173	-1191	2828
8964	-1258	2552
9158	-1378	2749
8804	-1394	2648
8857	-1313	2811
8826	-1342	2772
9027	-1325	2794
9213	-1222	3155
9039	-1311	3115
9017	-1392	3067
8682	-1449	2842
8718	-1557	3014
8713	-1528	2921
8850	-1500	3162
8460	-1528	3091
8515	-1536	3306
8706	-1509	3294
8637	-1552	3414
8548	-1571	3251
8467	-1516	3232
8479	-1564	3325
8653	-1591	3459
8546	-1648	3497
8472	-1672	3505
8388	-1705	3497
8441	-1607	3579
8311	-1646	3610
8362	-1622	3713
8503	-1588	3866
8285	-1593	3694
8194	-1674	3696
8185	-1672	3608
8232	-1536	3933
8208	-1559	3828
8304	-1641	3823
8089	-1605	3933
8347	-1425	3593
7919	-1567	3990
8201	-1576	4151
8244	-1727	3816
7802	-1885	3902
8228	-1918	3696
8153	-2000	5758
7560	-1378	3933
7677	-1744	4797
7945	-1954	3529
7304	-1483	3493
7790	-2193	2478
7297	-1622	4093
9850	-2048	4593
8766	-2119	3883
8285	-1808	3265
9472	-1370	5134
8445	-2282	3208
8708	-1957	3112
8067	-1916	3651
9113	-2505	4519
8802	-2002	4608
8194	-1866	3194
7751	-1837	3433
7852	-1686	3892
7802	-1780	3641
7919	-1878	4002
8118	-1813	4115
7940	-2141	4277
8010	-1937	4177
7838	-2050	3890
7938	-2237	4318
8151	-1890	3866
7924	-1988	4316
8173	-2086	4443
7785	-2103	4581
8058	-1799	3978
7830	-1804	4148
7622	-1698	4653
7993	-2208	4749
7579	-2196	4833
7323	-2225	4990
6574	-2768	3856
7141	-2363	4340
7153	-2301	4792
6986	-2706	4825
7493	-2497	4268
7416	-2031	4828
7127	-2258	4347
6579	-2519	4591
7060	-2287	4526
7347	-2217	4878
7299	-2418	5215
7160	-2555	5019
6986	-2466	4658
7093	-2383	4622
7003	-2227	4782
6866	-1591	4526
7330	-2033	4801
6916	-2014	5191
7259	-1978	5141
6787	-2146	5191
6835	-2091	4919
6895	-2002	5201
7015	-1961	5079
6974	-1935	5019
7247	-1792	5591
7065	-1715	5371
6811	-1839	5220
6670	-1713	5005
7034	-1648	5443
6885	-1727	5445
6852	-1739	5189
6302	-1763	5531
6682	-1696	5179
6687	-1674	5144
6751	-1823	5385
6603	-1859	5268
6835	-1882	5306
7998	-2469	7637
7225	-2071	5873
5787	-1667	4866
5682	-1729	4730
5952	-1741	6077
6263	-1806	5880
5938	-1820	5818
6026	-1775	5974
6105	-1705	6354
6158	-1856	5768
5837	-1885	5735
5737	-1964	5608
5938	-1985	6048
5696	-2095	5792
5924	-2148	5912
5778	-1904	5895
6134	-2342	6098
5938	-2383	6249
5715	-2411	5924
5706	-2450	5909
5610	-2600	5900
5538	-2593	6043
5763	-2595	6270
5739	-2665	6144
5450	-2536	5861
5529	-2488	6084
5780	-2476	6072
5754	-2629	6141
5457	-2732	5974
5225	-2746	5720
5328	-2772	5971
5617	-2808	6187
5330	-2878	5998
5321	-2887	5842
5524	-2880	6249
5246	-2935	5943
5306	-2995	6196
5244	-3050	5991
5103	-3105	5849
5122	-3160	6113
5048	-3112	6019
5019	-3100	6074
5072	-3055	5983
4986	-3194	6077
4914	-3158	5957
4900	-3107	6122
4988	-3112	6156
5022	-3165	6163
5024	-3189	6151
4947	-3143	6134
4720	-3265	6050
4727	-3110	6029
4971	-3091	6440
5041	-2988	6517
4844	-3086	6290
4488	-3182	6251
4330	-3505	6187
4007	-3483	6079
3964	-3622	6469
4084	-3591	6428
4108	-3675	6802
3844	-3605	6230
3749	-3608	6120
3923	-3462	6328
3926	-3500	6342
4203	-3409	6864
3550	-3454	5935
3844	-3493	6476
3593	-3598	6299
3591	-3744	6567
3631	-3682	6581
